39.5 	 39.999620222844506 	 -109.7027106985784 	 22.533861881115257
40.0 	 39.99960880165948 	 -109.69827357847086 	 22.789521013669216
40.5 	 39.99959721127458 	 -109.69383645985863 	 23.042730146223175
41.0 	 39.99958545168996 	 -109.68939934276369 	 23.293489278777134
41.5 	 39.99957352290571 	 -109.68496222720806 	 23.541798411331094
42.0 	 39.999561424922 	 -109.68052511321369 	 23.787657543885054
42.5 	 39.99954915773894 	 -109.67608800080261 	 24.03106667643901
43.0 	 39.99953672135667 	 -109.67165088999677 	 24.27202580899297
43.5 	 39.99952411577533 	 -109.66721378081817 	 24.51053494154693
44.0 	 39.99951134099505 	 -109.6627766732888 	 24.74659407410089
44.5 	 39.99949839701598 	 -109.65833956743066 	 24.98020320665485
45.0 	 39.99948528383825 	 -109.65390246326571 	 25.211362339208804
45.5 	 39.999472001462 	 -109.64946536081597 	 25.440071471762767
46.0 	 39.99945854988739 	 -109.6450282601034 	 25.666330604316723
46.5 	 39.999444929114574 	 -109.64059116115001 	 25.890139736870683
47.0 	 39.999431139143674 	 -109.63615406397777 	 26.11149886942465
47.5 	 39.99941717997487 	 -109.63171696860867 	 26.3304080019786
48.0 	 39.9994030516083 	 -109.62727987506472 	 26.54686713453256
48.5 	 39.99938875404411 	 -109.62284278336787 	 26.760876267086516
49.0 	 39.99937428728247 	 -109.61840569354013 	 26.972435399640474
49.5 	 39.999359651323545 	 -109.61396860560349 	 27.181544532194437
50.0 	 39.999344846167475 	 -109.60953151957993 	 27.388203664748396
50.5 	 39.99932987181443 	 -109.60509443549142 	 27.59241279730236
51.0 	 39.99931472826459 	 -109.60065735335999 	 27.79417192985632
51.5 	 39.99929941551809 	 -109.59622027320759 	 27.99348106241028
52.0 	 39.99928393357513 	 -109.59178319505622 	 28.19034019496424
52.5 	 39.99926828243586 	 -109.58734611892785 	 28.384749327518193
53.0 	 39.99925246210045 	 -109.5829090448445 	 28.576708460072147
53.5 	 39.99923647256909 	 -109.57847197282813 	 28.766217592626106
54.0 	 39.99922031384194 	 -109.57403490290073 	 28.953276725180068
54.5 	 39.99920398591917 	 -109.5695978350843 	 29.137885857734027
55.0 	 39.999187488800985 	 -109.5651607694008 	 29.32004499028799
55.5 	 39.99917082248755 	 -109.56072370587225 	 29.49975412284195
56.0 	 39.999153986979046 	 -109.55628664452061 	 29.67701325539591
56.5 	 39.99913698227566 	 -109.55184958536788 	 29.85182238794987
57.0 	 39.99911980837758 	 -109.54741252843603 	 30.02418152050383
57.5 	 39.999102465284984 	 -109.54297547374706 	 30.194090653057792
58.0 	 39.999084952998075 	 -109.53853842132295 	 30.361549785611736
58.5 	 39.999067271517035 	 -109.53410137118568 	 30.526558918165698
59.0 	 39.99904942084208 	 -109.52966432335725 	 30.689118050719657
59.5 	 39.999031400973365 	 -109.52522727785964 	 30.84922718327362
60.0 	 39.99901321191113 	 -109.52079023471484 	 31.00688631582758
60.5 	 39.998994853655546 	 -109.51635319394481 	 31.162095448381542
61.0 	 39.99897632620682 	 -109.51191615557156 	 31.314854580935503
61.5 	 39.99895762956517 	 -109.50747911961707 	 31.46516371348946
62.0 	 39.99893876373078 	 -109.50304208610332 	 31.61302284604342
62.5 	 39.99891972870387 	 -109.4986050550523 	 31.75843197859737
63.0 	 39.99890052448464 	 -109.49416802648598 	 31.901391111151327
63.5 	 39.9988811510733 	 -109.48973100042636 	 32.041900243705285
64.0 	 39.998861608470065 	 -109.48529397689542 	 32.17995937625925
64.5 	 39.99884189667516 	 -109.48085695591514 	 32.31556850881321
65.0 	 39.99882201568879 	 -109.47641993750753 	 32.44872764136717
65.5 	 39.99880196551116 	 -109.47198292169453 	 32.57943677392113
66.0 	 39.99878174614253 	 -109.46754590849815 	 32.707695906475095
66.5 	 39.99876135758307 	 -109.46310889794037 	 32.83350503902905
67.0 	 39.99874079983304 	 -109.45867189004318 	 32.956864171583014
67.5 	 39.998720072892645 	 -109.45423488482857 	 33.077773304136954
68.0 	 39.99869917676212 	 -109.44979788231848 	 33.19623243669092
68.5 	 39.99867811144171 	 -109.44536088253494 	 33.312241569244875
69.0 	 39.998656876931626 	 -109.44092388549991 	 33.42580070179884
69.5 	 39.99863547323209 	 -109.43648689123539 	 33.5369098343528
70.0 	 39.998613900343365 	 -109.43204989976336 	 33.645568966906765
70.5 	 39.99859215826567 	 -109.42761291110578 	 33.75177809946072
71.0 	 39.99857024699925 	 -109.42317592528465 	 33.85553723201468
71.5 	 39.99854816654433 	 -109.41873894232197 	 33.95684636456865
72.0 	 39.998525916901166 	 -109.41430196223968 	 34.0557054971226
72.5 	 39.99850349807001 	 -109.4098649850598 	 34.15211462967655
73.0 	 39.998480910051086 	 -109.40542801080429 	 34.24607376223051
73.5 	 39.99845815284465 	 -109.40099103949514 	 34.337582894784475
74.0 	 39.998435226450965 	 -109.39655407115434 	 34.42664202733843
74.5 	 39.998412130870264 	 -109.39211710580386 	 34.51325115989239
75.0 	 39.99838886610281 	 -109.38768014346569 	 34.597410292446355
75.5 	 39.998365432148844 	 -109.3832431841618 	 34.67911942500031
76.0 	 39.99834182900863 	 -109.37880622791418 	 34.75837855755427
76.5 	 39.99831805668244 	 -109.37436927474481 	 34.835187690108235
77.0 	 39.998294115170516 	 -109.36993232467567 	 34.90954682266219
77.5 	 39.99827000447314 	 -109.36549537772875 	 34.98145595521614
78.0 	 39.998245724590554 	 -109.361058433926 	 35.0509150877701
78.5 	 39.99822127552303 	 -109.35662149328945 	 35.11792422032406
79.0 	 39.99819665727085 	 -109.35218455584105 	 35.18248335287802
79.5 	 39.998171869834266 	 -109.34774762160278 	 35.24459248543198
80.0 	 39.99814691321356 	 -109.34331069059662 	 35.30425161798594
80.5 	 39.99812178740899 	 -109.33887376284456 	 35.361460750539905
81.0 	 39.998096492420856 	 -109.33443683836857 	 35.41621988309386
81.5 	 39.99807102824943 	 -109.32999991719063 	 35.468529015647825
82.0 	 39.998045394894966 	 -109.32556299933275 	 35.51838814820179
82.5 	 39.998019592357764 	 -109.32112608481687 	 35.56579728075573
83.0 	 39.997993620638105 	 -109.31668917366497 	 35.61075641330969
83.5 	 39.997967479736275 	 -109.31225226589906 	 35.653265545863654
84.0 	 39.997941169652556 	 -109.3078153615411 	 35.69332467841761
84.5 	 39.99791469038724 	 -109.30337846061306 	 35.73093381097158
85.0 	 39.99788804194062 	 -109.29894156313695 	 35.766092943525535
85.5 	 39.99786122431298 	 -109.29450466913471 	 35.7988020760795
86.0 	 39.997834237504605 	 -109.29006777862834 	 35.829061208633455
86.5 	 39.997807081515816 	 -109.28563089163983 	 35.85687034118742
87.0 	 39.99777975634689 	 -109.28119400819114 	 35.882229473741376
87.5 	 39.99775226199814 	 -109.27675712830424 	 35.905138606295324
88.0 	 39.99772459846985 	 -109.27232025200112 	 35.925597738849284
88.5 	 39.997696765762335 	 -109.26788337930377 	 35.94360687140325
89.0 	 39.9976687638759 	 -109.26344651023415 	 35.95916600395721
89.5 	 39.997640592810846 	 -109.25900964481424 	 35.972275136511165
90.0 	 39.99761225256749 	 -109.25457278306602 	 35.982934269065126
90.5 	 39.99758374314613 	 -109.25013592501146 	 35.991143401619084
91.0 	 39.99755506454709 	 -109.24569907067256 	 35.996902534173046
91.5 	 39.997526216770694 	 -109.24126222007128 	 36.00021166672701
92.0 	 39.99749719981722 	 -109.23682537322959 	 36.00107079928097
92.5 	 39.99746801368701 	 -109.23238853016947 	 35.99947993183491
93.0 	 39.997438658380396 	 -109.22795169091292 	 35.995439064388876
93.5 	 39.99740913389769 	 -109.22351485548187 	 35.988948196942836
94.0 	 39.9973794402392 	 -109.21907802389833 	 35.98000732949679
94.5 	 39.99734957740527 	 -109.21464119618429 	 35.968616462050754
95.0 	 39.997319545396216 	 -109.21020437236169 	 35.95477559460472
95.5 	 39.997289344212376 	 -109.20576755245251 	 35.938484727158674
96.0 	 39.99725897385406 	 -109.20133073647874 	 35.91974385971264
96.5 	 39.99722843432163 	 -109.19689392446236 	 35.898552992266595
97.0 	 39.9971977256154 	 -109.19245711642532 	 35.87491212482056
97.5 	 39.99716684773571 	 -109.18802031238961 	 35.84882125737452
98.0 	 39.99713580068292 	 -109.18358351237723 	 35.82028038992848
98.5 	 39.99710458445733 	 -109.1791467164101 	 35.78928952248243
99.0 	 39.99707319905931 	 -109.17470992451022 	 35.75584865503639
99.5 	 39.9970416444892 	 -109.17027313669959 	 35.719957787590346
100.0 	 39.99700992074733 	 -109.16583635300015 	 35.68161692014431
100.5 	 39.996978027834075 	 -109.16139957343388 	 35.640826052698266
101.0 	 39.99694596574976 	 -109.15696279802278 	 35.59758518525223
101.5 	 39.99691373449475 	 -109.15252602678878 	 35.55189431780619
102.0 	 39.996881334069386 	 -109.14808925975387 	 35.50375345036015
102.5 	 39.99684876447404 	 -109.14365249694005 	 35.45316258291411
103.0 	 39.996816025709045 	 -109.13921573836924 	 35.40012171546807
103.5 	 39.99678311777478 	 -109.13477898406347 	 35.344630848022014
104.0 	 39.99675004067159 	 -109.13034223404468 	 35.28668998057598
104.5 	 39.99671679439986 	 -109.12590548833484 	 35.22629911312994
105.0 	 39.996683378959936 	 -109.12146874695594 	 35.1634582456839
105.5 	 39.99664979435217 	 -109.11703200992993 	 35.09816737823786
106.0 	 39.996616040576974 	 -109.1125952772788 	 35.03042651079182
106.5 	 39.99658211763467 	 -109.10815854902451 	 34.96023564334578
107.0 	 39.99654802552566 	 -109.10372182518904 	 34.88759477589974
107.5 	 39.9965137642503 	 -109.09928510579437 	 34.8125039084537
108.0 	 39.99647933380898 	 -109.09484839086244 	 34.734963041007646
108.5 	 39.996444734202065 	 -109.09041168041524 	 34.65497217356161
109.0 	 39.99640996542994 	 -109.08597497447474 	 34.57253130611557
109.5 	 39.99637502749299 	 -109.08153827306292 	 34.48764043866953
110.0 	 39.996339920391584 	 -109.07710157620173 	 34.40029957122349
110.5 	 39.99630464412611 	 -109.07266488391315 	 34.31050870377745
111.0 	 39.99626919869697 	 -109.06822819621915 	 34.218267836331414
111.5 	 39.99623358410454 	 -109.0637915131417 	 34.123576968885374
112.0 	 39.99619780034921 	 -109.05935483470277 	 34.02643610143933
112.5 	 39.996161847431374 	 -109.05491816092433 	 33.92684523399329
113.0 	 39.99612572535142 	 -109.05048149182834 	 33.82480436654724
113.5 	 39.99608943410975 	 -109.04604482743677 	 33.7203134991012
114.0 	 39.99605297370676 	 -109.0416081677716 	 33.61337263165516
114.5 	 39.99601634414284 	 -109.0371715128548 	 33.50398176420912
115.0 	 39.99597954541841 	 -109.03273486270831 	 33.39214089676308
115.5 	 39.99594257753385 	 -109.02829821735413 	 33.277850029317044
116.0 	 39.995905440489594 	 -109.02386157681421 	 33.161109161871
116.5 	 39.99586813428602 	 -109.01942494111053 	 33.04191829442496
117.0 	 39.99583065892355 	 -109.01498831026505 	 32.92027742697892
117.5 	 39.995793014402594 	 -109.01055168429973 	 32.796186559532885
118.0 	 39.995755200723565 	 -109.00611506323655 	 32.66964569208683
118.5 	 39.99571721788688 	 -109.00167844709746 	 32.54065482464079
119.0 	 39.99567906589294 	 -108.99724183590445 	 32.40921395719475
119.5 	 39.99564074474218 	 -108.99280522967948 	 32.27532308974871
120.0 	 39.995602254435006 	 -108.98836862844449 	 32.13898222230267
120.5 	 39.99556359497185 	 -108.98393203222146 	 32.00019135485663
121.0 	 39.99552476635313 	 -108.97949544103237 	 31.858950487410596
121.5 	 39.99548576857927 	 -108.97505885489917 	 31.715259619964556
122.0 	 39.995446601650706 	 -108.97062227384384 	 31.569118752518513
122.5 	 39.995407265567856 	 -108.96618569788833 	 31.420527885072474
123.0 	 39.995367760331156 	 -108.96174912705462 	 31.269487017626417
123.5 	 39.99532808594104 	 -108.95731256136466 	 31.11599615018038
124.0 	 39.99528824239793 	 -108.9528760008404 	 30.960055282734345
124.5 	 39.99524822970228 	 -108.94843944550384 	 30.8016644152883
125.0 	 39.995208047854526 	 -108.94400289537693 	 30.64082354784226
125.5 	 39.99516769685509 	 -108.93956635048161 	 30.477532680396223
126.0 	 39.995127176704436 	 -108.93512981083988 	 30.311791812950183
126.5 	 39.99508648740299 	 -108.93069327647368 	 30.143600945504147
127.0 	 39.99504562895121 	 -108.92625674740498 	 29.972960078058108
127.5 	 39.995004601349535 	 -108.92182022365574 	 29.79986921061206
128.0 	 39.99496340459842 	 -108.91738370524793 	 29.624328343166013
128.5 	 39.99492203869831 	 -108.91294719220349 	 29.44633747571997
129.0 	 39.99488050364966 	 -108.90851068454441 	 29.265896608273934
129.5 	 39.99483879945294 	 -108.90407418229263 	 29.0830057408279
130.0 	 39.994796926108585 	 -108.89963768547013 	 28.897664873381856
130.5 	 39.99475488361706 	 -108.89520119409886 	 28.709874005935816
131.0 	 39.99471267197883 	 -108.89076470820078 	 28.51963313848978
131.5 	 39.99467029119436 	 -108.88632822779785 	 28.326942271043734
132.0 	 39.9946277412641 	 -108.88189175291204 	 28.13180140359769
132.5 	 39.994585022188524 	 -108.8774552835653 	 27.934210536151653
133.0 	 39.9945421339681 	 -108.87301881977959 	 27.734169668705604
133.5 	 39.9944990766033 	 -108.86858236157688 	 27.53167880125956
134.0 	 39.99445585009459 	 -108.86414590897913 	 27.32673793381352
134.5 	 39.994412454442454 	 -108.85970946200827 	 27.11934706636748
135.0 	 39.994368889647355 	 -108.8552730206863 	 26.90950619892145
135.5 	 39.99432515570976 	 -108.85083658503515 	 26.697215331475405
136.0 	 39.99428125263018 	 -108.8464001550768 	 26.482474464029366
136.5 	 39.99423718040907 	 -108.84196373083319 	 26.26528359658333
137.0 	 39.994192939046926 	 -108.83752731232627 	 26.045642729137285
137.5 	 39.99414852854422 	 -108.83309089957802 	 25.823551861691243
138.0 	 39.99410394890145 	 -108.82865449261041 	 25.59901099424519
138.5 	 39.9940592001191 	 -108.82421809144536 	 25.372020126799157
139.0 	 39.994014282197654 	 -108.81978169610484 	 25.142579259353113
139.5 	 39.99396919513761 	 -108.81534530661082 	 24.910688391907073
140.0 	 39.99392393893946 	 -108.81090892298525 	 24.676347524461036
140.5 	 39.993878513603704 	 -108.80647254525007 	 24.439556657015004
141.0 	 39.99383291913083 	 -108.80203617342725 	 24.20031578956896
141.5 	 39.993787155521346 	 -108.79759980753876 	 23.958624922122922
142.0 	 39.99374122277574 	 -108.79316344760653 	 23.714484054676873
142.5 	 39.993695120894536 	 -108.78872709365253 	 23.46789318723083
143.0 	 39.99364884987822 	 -108.7842907456987 	 23.218852319784787
143.5 	 39.99360240972731 	 -108.77985440376702 	 22.96736145233875
144.0 	 39.99355580044231 	 -108.77541806787941 	 22.713420584892702
144.5 	 39.993509022023716 	 -108.77098173805786 	 22.457029717446673
145.0 	 39.99346207447208 	 -108.7665454143243 	 22.198188850000633
145.5 	 39.99341495778787 	 -108.7621090967007 	 21.936897982554584
146.0 	 39.993367671971626 	 -108.757672785209 	 21.673157115108552
146.5 	 39.993320217023864 	 -108.75323647987115 	 21.40696624766251
147.0 	 39.993272592945104 	 -108.74880018070911 	 21.13832538021647
147.5 	 39.99322479973586 	 -108.74436388774484 	 20.86723451277041
148.0 	 39.99317683739667 	 -108.73992760100028 	 20.59369364532438
148.5 	 39.99312870592803 	 -108.73549132049739 	 20.31770277787834
149.0 	 39.9930804053305 	 -108.7310550462581 	 20.0392619104323
149.5 	 39.99303193560459 	 -108.72661877830441 	 19.758371042986255
150.0 	 39.99298329675085 	 -108.72218251665822 	 19.475030175540212
150.5 	 39.99293448876977 	 -108.71774626134152 	 19.189239308094173
151.0 	 39.99288551166193 	 -108.71331001237623 	 18.900998440648138
151.5 	 39.992836365427856 	 -108.7088737697843 	 18.610307573202107
152.0 	 39.99278705006807 	 -108.70443753358771 	 18.317166705756065
152.5 	 39.99273756558312 	 -108.70000130380839 	 18.021575838310014
153.0 	 39.99268791197354 	 -108.69556508046828 	 17.723534970863966
153.5 	 39.99263808923989 	 -108.69112886358936 	 17.423044103417922
154.0 	 39.9925880973827 	 -108.68669265319355 	 17.120103235971882
154.5 	 39.99253793640253 	 -108.68225644930281 	 16.814712368525846
155.0 	 39.99248760629992 	 -108.6778202519391 	 16.506871501079814
155.5 	 39.992437107075425 	 -108.67338406112432 	 16.196580633633772
156.0 	 39.9923864387296 	 -108.66894787688048 	 15.883839766187734
156.5 	 39.992335601262994 	 -108.6645116992295 	 15.568648898741685
157.0 	 39.99228459467617 	 -108.66007552819332 	 15.251008031295655
157.5 	 39.992233418969676 	 -108.6556393637939 	 14.9309171638496
158.0 	 39.99218207414409 	 -108.65120320605317 	 14.608376296403563
158.5 	 39.99213056019995 	 -108.64676705499309 	 14.283385428957516
159.0 	 39.99207887713784 	 -108.64233091063561 	 13.955944561511473
159.5 	 39.99202702495832 	 -108.63789477300266 	 13.626053694065433
160.0 	 39.991975003661956 	 -108.6334586421162 	 13.293712826619398
160.5 	 39.99192281324931 	 -108.62902251799817 	 12.958921959173367
161.0 	 39.99187045372097 	 -108.62458640067051 	 12.621681091727325
161.5 	 39.9918179250775 	 -108.62015029015517 	 12.281990224281287
162.0 	 39.99176522731947 	 -108.6157141864741 	 11.93984935683524
162.5 	 39.991712360447465 	 -108.61127808964923 	 11.595258489389195
163.0 	 39.99165932446206 	 -108.60684199970251 	 11.248217621943155
163.5 	 39.99160611936384 	 -108.60240591665588 	 10.898726754497105
164.0 	 39.99155274515338 	 -108.59796984053129 	 10.546785887051072
164.5 	 39.99149920183126 	 -108.59353377135069 	 10.19239501960503
165.0 	 39.99144548939809 	 -108.589097709136 	 9.835554152158991
165.5 	 39.99139160785443 	 -108.58466165390918 	 9.476263284712957
166.0 	 39.991337557200886 	 -108.58022560569216 	 9.114522417266912
166.5 	 39.99128333743804 	 -108.57578956450689 	 8.75033154982087
167.0 	 39.9912289485665 	 -108.57135353037532 	 8.383690682374834
167.5 	 39.99117439058685 	 -108.56691750331937 	 8.014599814928786
168.0 	 39.99111966349969 	 -108.56248148336098 	 7.643058947482743
168.5 	 39.99106476730561 	 -108.55804547052212 	 7.269068080036703
169.0 	 39.99100970200522 	 -108.5536094648247 	 6.892627212590668
169.5 	 39.99095446759914 	 -108.54917346629067 	 6.513736345144622
170.0 	 39.99089906408794 	 -108.54473747494197 	 6.132395477698566
170.5 	 39.990843491472255 	 -108.54030149080054 	 5.748604610252542
171.0 	 39.99078774975266 	 -108.53586551388831 	 5.362363742806494
171.5 	 39.99073183892981 	 -108.53142954422724 	 4.973672875360464
172.0 	 39.99067575900428 	 -108.52699358183925 	 4.582532007914409
172.5 	 39.9906195099767 	 -108.52255762674626 	 4.1889411404683585
173.0 	 39.99056309184769 	 -108.51812167897026 	 3.792900273022326
173.5 	 39.990506504617855 	 -108.51368573853314 	 3.3944094055762832
174.0 	 39.99044974828782 	 -108.50924980545685 	 2.9934685381302586
174.5 	 39.990392822858205 	 -108.50481387976333 	 2.5900776706841953
175.0 	 39.99033572832964 	 -108.50037796147453 	 2.1842368032381785
175.5 	 39.99027846470274 	 -108.49594205061236 	 1.775945935792123
176.0 	 39.99022103197813 	 -108.49150614719876 	 1.3652050683460573
176.5 	 39.99016343015646 	 -108.48707025125567 	 0.9520142009000381
177.0 	 39.990105659238324 	 -108.48263436280504 	 0.5363733334539802
177.5 	 39.99004771922439 	 -108.47819848186879 	 0.11828246600796888
